0_x,0_y,1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y,5_x,5_y,6_x,6_y,7_x,7_y,8_x,8_y,9_x,9_y,10_x,10_y,11_x,11_y,12_x,12_y,13_x,13_y,14_x,14_y,15_x,15_y,16_x,16_y,17_x,17_y,18_x,18_y,19_x,19_y,20_x,20_y,Category
0.8321515917778015,0.515500545501709,0.781737208366394,0.49838945269584656,0.7542698383331299,0.4697537422180176,0.7473686933517456,0.4247165620326996,0.7651821374893188,0.39185985922813416,0.7750203013420105,0.4328807294368744,0.7570098042488098,0.4035784602165222,0.7603148818016052,0.4323664605617523,0.7735390067100525,0.4494362473487854,0.7906273007392883,0.4220961630344391,0.7713459134101868,0.3867294192314148,0.7762072086334229,0.42639100551605225,0.7918464541435242,0.44695979356765747,0.8089120388031006,0.4110805094242096,0.7870349884033203,0.379430890083313,0.7916600704193115,0.42104479670524597,0.8081769943237305,0.44413626194000244,0.8321364521980286,0.40272215008735657,0.8089411854743958,0.37452077865600586,0.8072986602783203,0.4023742079734802,0.819589376449585,0.4231489598751068,Stone
0.8262344598770142,0.5214069485664368,0.7581465840339661,0.44128093123435974,0.7076494693756104,0.3671605885028839,0.6772230863571167,0.3071223497390747,0.7073585987091064,0.28827986121177673,0.8146644234657288,0.21692518889904022,0.7275272011756897,0.22737178206443787,0.7295016050338745,0.3067428171634674,0.7539850473403931,0.3174053728580475,0.8471581339836121,0.22354406118392944,0.7412457466125488,0.24691680073738098,0.7432264089584351,0.3261969983577728,0.7748852372169495,0.3324304521083832,0.868155300617218,0.245885968208313,0.7648407816886902,0.25857263803482056,0.7624818086624146,0.3304721415042877,0.7921521663665771,0.34359484910964966,0.8771486282348633,0.2817554473876953,0.7983201742172241,0.2808798551559448,0.7882700562477112,0.323221892118454,0.8091415762901306,0.34002381563186646,Stone
0.9019904136657715,0.5783114433288574,0.8349453210830688,0.537519633769989,0.7910496592521667,0.48314565420150757,0.7866883873939514,0.412373811006546,0.8174963593482971,0.371005117893219,0.8145264983177185,0.42263859510421753,0.789318859577179,0.3746523857116699,0.7965388894081116,0.4228894114494324,0.8137714862823486,0.44805505871772766,0.8449018597602844,0.4123910069465637,0.8240834474563599,0.3629486858844757,0.8315460085868835,0.4284009337425232,0.8482208251953125,0.4541076123714447,0.8784383535385132,0.4072553217411041,0.855828583240509,0.3578200936317444,0.8591663241386414,0.4264630973339081,0.8741556406021118,0.46090519428253174,0.9174298644065857,0.4093921482563019,0.8910568356513977,0.36440524458885193,0.8864003419876099,0.4128875434398651,0.8974703550338745,0.44613903760910034,Stone
0.8535506129264832,0.40635594725608826,0.7778675556182861,0.378383994102478,0.7152969837188721,0.3214799761772156,0.6924710273742676,0.24472302198410034,0.7218685746192932,0.1948513388633728,0.7124586701393127,0.27830013632774353,0.6777312755584717,0.21917983889579773,0.6994225382804871,0.25416097044944763,0.7242456674575806,0.2800978124141693,0.7449535131454468,0.2531795799732208,0.7220696806907654,0.19063106179237366,0.7463052868843079,0.24701906740665436,0.7672960162162781,0.2836454510688782,0.7810017466545105,0.23187464475631714,0.7601881623268127,0.17506827414035797,0.7777692079544067,0.23676729202270508,0.7967203259468079,0.28121352195739746,0.8223792314529419,0.21678918600082397,0.8018053770065308,0.17108337581157684,0.806959867477417,0.2168843299150467,0.8210240006446838,0.2557864189147949,Stone
0.7378913164138794,0.496940940618515,0.691036581993103,0.4621216058731079,0.6527952551841736,0.4171922504901886,0.6346297860145569,0.3699970841407776,0.6512631773948669,0.32738640904426575,0.6854768991470337,0.3346559703350067,0.6536526083946228,0.3122425079345703,0.6587178111076355,0.3650283217430115,0.6742762923240662,0.37605494260787964,0.7061039209365845,0.32691144943237305,0.6663722991943359,0.3052256107330322,0.67311692237854,0.3704800009727478,0.6938204169273376,0.3755888044834137,0.7292546033859253,0.32296180725097656,0.684426486492157,0.30499327182769775,0.6902874112129211,0.36998289823532104,0.7127217650413513,0.3772589862346649,0.7560862898826599,0.3250919282436371,0.7083761096000671,0.3111230432987213,0.7078309655189514,0.3587105870246887,0.7284756302833557,0.37243708968162537,Stone
0.9157435894012451,0.6034474968910217,0.8474029302597046,0.5696159601211548,0.8030286431312561,0.5081176161766052,0.8047038316726685,0.4337424039840698,0.8378368616104126,0.38795849680900574,0.8211548924446106,0.4485520124435425,0.7931485772132874,0.4023916721343994,0.8053463697433472,0.4462922513484955,0.8242214322090149,0.46539387106895447,0.8554425239562988,0.4340068995952606,0.8317660689353943,0.38640639185905457,0.8410196304321289,0.4499291777610779,0.8558223843574524,0.46980181336402893,0.8916819095611572,0.4278312027454376,0.868545651435852,0.37631291151046753,0.8722647428512573,0.451142281293869,0.8877665400505066,0.4880409240722656,0.9342994689941406,0.4290030300617218,0.909279465675354,0.3902199864387512,0.9032586216926575,0.44318100810050964,0.912846565246582,0.4764903783798218,Stone
0.8109831809997559,0.4079217314720154,0.7736484408378601,0.4000221788883209,0.7456380128860474,0.3712790906429291,0.7415860891342163,0.33097341656684875,0.753629207611084,0.30111005902290344,0.7437730431556702,0.3352329134941101,0.7256082892417908,0.30363816022872925,0.7373300194740295,0.33375486731529236,0.7485145926475525,0.3469884693622589,0.763338565826416,0.3246302008628845,0.749275803565979,0.2931828498840332,0.7590670585632324,0.3326519727706909,0.7669307589530945,0.3432113230228424,0.7846055030822754,0.3177592158317566,0.7716361880302429,0.2876499891281128,0.7787454128265381,0.3311637043952942,0.7861329913139343,0.3468378484249115,0.80813068151474,0.3144865930080414,0.7947664856910706,0.29539114236831665,0.7962018847465515,0.327562540769577,0.801071286201477,0.3437529504299164,Stone
0.7874155044555664,0.4012749493122101,0.7465110421180725,0.36640992760658264,0.7247847318649292,0.3223441541194916,0.7192773222923279,0.2894778251647949,0.7175736427307129,0.2621968388557434,0.7374231219291687,0.2696499824523926,0.7103684544563293,0.24039329588413239,0.705248236656189,0.2830820381641388,0.7143571376800537,0.31653887033462524,0.7552250623703003,0.2634662389755249,0.7240744829177856,0.23121242225170135,0.7195127606391907,0.283176988363266,0.7321567535400391,0.3179141879081726,0.777309775352478,0.25918346643447876,0.7447305917739868,0.23107586801052094,0.7397949695587158,0.2825798988342285,0.7518391609191895,0.31544071435928345,0.8041698932647705,0.2590087950229645,0.7704405188560486,0.23454290628433228,0.7619516253471375,0.27134108543395996,0.7714599370956421,0.30067873001098633,Stone
0.18509648740291595,0.5960785150527954,0.24434423446655273,0.5524125695228577,0.28497570753097534,0.4973420798778534,0.2972058057785034,0.43000030517578125,0.2754811644554138,0.3924962878227234,0.2553591728210449,0.45148739218711853,0.2638219892978668,0.4123411774635315,0.2578774392604828,0.4577096700668335,0.24988941848278046,0.47503724694252014,0.22420740127563477,0.4431031346321106,0.22977741062641144,0.4073166847229004,0.22817230224609375,0.46767809987068176,0.22286950051784515,0.47929301857948303,0.19296744465827942,0.4442588686943054,0.19748346507549286,0.4072705805301666,0.1993294060230255,0.46744242310523987,0.19393345713615417,0.4833340346813202,0.1564672291278839,0.4524366557598114,0.16350141167640686,0.4185507893562317,0.17126324772834778,0.459512323141098,0.1707320511341095,0.47801342606544495,Stone
0.28619617223739624,0.6580224633216858,0.33490434288978577,0.6111655235290527,0.35298892855644226,0.5665314197540283,0.3482864201068878,0.5288226008415222,0.3367875814437866,0.4988974630832672,0.3404804468154907,0.5305531620979309,0.35509905219078064,0.48697006702423096,0.3621599078178406,0.5057722330093384,0.3612786531448364,0.5368149876594543,0.31905803084373474,0.5222933292388916,0.3363708257675171,0.47081270813941956,0.34114378690719604,0.5003270506858826,0.3363826274871826,0.5374200940132141,0.2932090163230896,0.5189346671104431,0.3086908459663391,0.46639204025268555,0.31649988889694214,0.49716296792030334,0.31306537985801697,0.5339033007621765,0.2619175314903259,0.5220597982406616,0.27680426836013794,0.47807732224464417,0.2886764705181122,0.497861385345459,0.28949201107025146,0.5277895331382751,Stone
0.30734843015670776,0.6700079441070557,0.3552829325199127,0.6182209849357605,0.3807216286659241,0.5672359466552734,0.3769305348396301,0.527454137802124,0.35205745697021484,0.511160671710968,0.33048906922340393,0.5164087414741516,0.3357773423194885,0.4688422679901123,0.3460608124732971,0.5164729952812195,0.34436070919036865,0.5461304187774658,0.30099377036094666,0.5235063433647156,0.3088662028312683,0.47391507029533386,0.32114166021347046,0.5316747426986694,0.3152519166469574,0.5560802817344666,0.2709265947341919,0.5345054864883423,0.27956318855285645,0.48032334446907043,0.29489320516586304,0.5380411148071289,0.28945210576057434,0.5651389360427856,0.2360711693763733,0.5526643991470337,0.24777889251708984,0.5020104646682739,0.26588019728660583,0.5397101044654846,0.2650507390499115,0.566022515296936,Stone
0.7575745582580566,0.4683462977409363,0.6890954375267029,0.45713311433792114,0.6414706110954285,0.41650933027267456,0.638916015625,0.3625643849372864,0.668594479560852,0.33788731694221497,0.6798757910728455,0.3295092284679413,0.6589658260345459,0.27513039112091064,0.6619946360588074,0.3269893229007721,0.674703061580658,0.3647487461566925,0.7106645703315735,0.31542813777923584,0.6865060925483704,0.25304245948791504,0.6905238628387451,0.3200320303440094,0.7064420580863953,0.3611706495285034,0.7433780431747437,0.30709147453308105,0.7170681953430176,0.24246284365653992,0.7194515466690063,0.31242838501930237,0.7354326844215393,0.358455091714859,0.7820682525634766,0.30705949664115906,0.7581084370613098,0.2596597969532013,0.7515112161636353,0.30911409854888916,0.7604621648788452,0.34917503595352173,Stone
0.7606170773506165,0.6160825490951538,0.7022777795791626,0.5419043898582458,0.6797872185707092,0.47862565517425537,0.6581743359565735,0.43326783180236816,0.6579691767692566,0.4055326282978058,0.7769805788993835,0.3804871737957001,0.6899626851081848,0.356614887714386,0.6835129857063293,0.4097089469432831,0.7040972113609314,0.42914244532585144,0.786950409412384,0.39484864473342896,0.6849237084388733,0.382458359003067,0.6829255819320679,0.43240872025489807,0.7072293758392334,0.44538384675979614,0.7836664319038391,0.42242950201034546,0.6874510049819946,0.4119538366794586,0.6871196627616882,0.4578849971294403,0.7104430198669434,0.47114837169647217,0.7708199620246887,0.4576093256473541,0.6986596584320068,0.45476746559143066,0.6969957947731018,0.4875492453575134,0.7161584496498108,0.5035135746002197,Stone
0.26195937395095825,0.8614796996116638,0.31585678458213806,0.7922813296318054,0.34604203701019287,0.7239692211151123,0.372707724571228,0.6851457953453064,0.3873070180416107,0.6815106868743896,0.28357625007629395,0.6036542057991028,0.282158225774765,0.495080828666687,0.28096359968185425,0.42797189950942993,0.2749641537666321,0.3648160696029663,0.23852017521858215,0.6322816014289856,0.23593759536743164,0.5557785034179688,0.24399520456790924,0.48428648710250854,0.24916452169418335,0.4273884892463684,0.21137544512748718,0.6839936375617981,0.2928624749183655,0.6676051020622253,0.33206653594970703,0.7128497958183289,0.3399518132209778,0.7439596652984619,0.21054059267044067,0.7404783368110657,0.2997751533985138,0.7336680889129639,0.33786314725875854,0.7608051300048828,0.34424838423728943,0.7787088751792908,Scissor
0.24546244740486145,0.761753499507904,0.27979281544685364,0.6792600750923157,0.27792486548423767,0.5890316963195801,0.24378007650375366,0.5325490236282349,0.19923026859760284,0.5051950216293335,0.2116953730583191,0.49332016706466675,0.20048144459724426,0.39039039611816406,0.1895887553691864,0.33135372400283813,0.17561829090118408,0.27936577796936035,0.16863612830638885,0.5122510194778442,0.1240469440817833,0.4004521667957306,0.09441987425088882,0.33145031332969666,0.06535077095031738,0.2794967591762543,0.1378955841064453,0.5568068027496338,0.13672438263893127,0.4937913417816162,0.18534938991069794,0.5391144156455994,0.2148120403289795,0.5845820307731628,0.1168910562992096,0.6150381565093994,0.12565641105175018,0.5583655834197998,0.1690746694803238,0.5772485136985779,0.20283764600753784,0.6080179810523987,Scissor
0.277497261762619,0.9545571804046631,0.32944682240486145,0.8687779307365417,0.36515122652053833,0.7894575595855713,0.3943127393722534,0.7951114177703857,0.404283344745636,0.8735860586166382,0.2620614469051361,0.7056412696838379,0.2174559384584427,0.6079460978507996,0.19246108829975128,0.54390549659729,0.1606578528881073,0.49329274892807007,0.19517679512500763,0.7801404595375061,0.16177594661712646,0.7291287183761597,0.13433007895946503,0.6918098330497742,0.10368527472019196,0.6733039617538452,0.16441574692726135,0.8711900115013123,0.24104037880897522,0.856829822063446,0.3164936304092407,0.8688691854476929,0.35080772638320923,0.8750989437103271,0.16679835319519043,0.9527390003204346,0.26252636313438416,0.9390590190887451,0.3259081542491913,0.944385290145874,0.3559599220752716,0.9410582780838013,Scissor
0.2714424133300781,0.7691634297370911,0.3159657120704651,0.6902232766151428,0.33319270610809326,0.6334901452064514,0.34948647022247314,0.5917972326278687,0.34911197423934937,0.5531465411186218,0.2526777982711792,0.5228049159049988,0.24060802161693573,0.43300938606262207,0.2299969494342804,0.3753814697265625,0.2198762744665146,0.3226386308670044,0.21434421837329865,0.5523312091827393,0.20013192296028137,0.4578426778316498,0.1947595477104187,0.3834375739097595,0.19301970303058624,0.3210403323173523,0.19483205676078796,0.5980886816978455,0.2689726650714874,0.5553626418113708,0.3245559334754944,0.585308313369751,0.3581092953681946,0.6146946549415588,0.19754323363304138,0.6496484279632568,0.274284303188324,0.6218592524528503,0.3215653896331787,0.6324361562728882,0.347622275352478,0.6462247967720032,Scissor
0.29732394218444824,0.7937145233154297,0.32972538471221924,0.7250745296478271,0.3477356433868408,0.6451203227043152,0.3440273106098175,0.5927240252494812,0.3127489387989044,0.5935526490211487,0.2682701051235199,0.5479544401168823,0.2586511969566345,0.45686230063438416,0.2520163059234619,0.40141725540161133,0.24132491648197174,0.34948262572288513,0.22643841803073883,0.568644642829895,0.19335328042507172,0.4748988747596741,0.1672860085964203,0.4107051193714142,0.13993573188781738,0.3557255268096924,0.196071594953537,0.613995373249054,0.22853393852710724,0.5700110793113708,0.2815830409526825,0.6082890629768372,0.3135073781013489,0.6428087949752808,0.17779453098773956,0.6726012229919434,0.1951584368944168,0.6237574815750122,0.23765058815479279,0.6236230134963989,0.2746579051017761,0.6325430870056152,Scissor
0.23075950145721436,0.5842965841293335,0.2708764970302582,0.5566369295120239,0.30045604705810547,0.5211817622184753,0.31369709968566895,0.49184146523475647,0.3029666543006897,0.4692349135875702,0.28255924582481384,0.4289588928222656,0.3002563714981079,0.37049445509910583,0.3078579306602478,0.3355827331542969,0.31251734495162964,0.30183035135269165,0.252450168132782,0.42039141058921814,0.261258989572525,0.3564939498901367,0.26570364832878113,0.3120049834251404,0.26711469888687134,0.275276780128479,0.2245909571647644,0.4305639863014221,0.25933119654655457,0.43290582299232483,0.2792571783065796,0.47447651624679565,0.28924560546875,0.5047091245651245,0.2033146470785141,0.45432543754577637,0.23527182638645172,0.4617791175842285,0.25888341665267944,0.4860311448574066,0.27619048953056335,0.5077784061431885,Scissor
0.8114902973175049,0.60251784324646,0.7579149007797241,0.5595675110816956,0.7236120700836182,0.4967134892940521,0.7016652226448059,0.4480198919773102,0.729457676410675,0.43128713965415955,0.7765011191368103,0.37653422355651855,0.7494770288467407,0.29802820086479187,0.7319058775901794,0.24275697767734528,0.7211335301399231,0.1975305825471878,0.8097368478775024,0.3760209381580353,0.7794296741485596,0.28460708260536194,0.7503991723060608,0.22378623485565186,0.7292093634605408,0.16872549057006836,0.8375564217567444,0.398744136095047,0.7607428431510925,0.3874417245388031,0.7499391436576843,0.4477593004703522,0.764118492603302,0.4743674397468567,0.8503286242485046,0.44029831886291504,0.7765560746192932,0.4362625181674957,0.7687315940856934,0.479727178812027,0.7852067947387695,0.5036060810089111,Scissor
0.8569836616516113,0.8780003190040588,0.7969555854797363,0.7863722443580627,0.7150120735168457,0.7491415739059448,0.6401159763336182,0.7706096172332764,0.585690975189209,0.798215389251709,0.7652972936630249,0.6905086040496826,0.7053455114364624,0.6278412342071533,0.6611749529838562,0.5746093988418579,0.623370885848999,0.5216337442398071,0.7925820350646973,0.7428322434425354,0.7336018085479736,0.7011504173278809,0.6655986905097961,0.6824665665626526,0.6150489449501038,0.6670059561729431,0.80903160572052,0.8253477215766907,0.698921799659729,0.8459442853927612,0.6357735991477966,0.8735093474388123,0.597343385219574,0.8844329118728638,0.8118028044700623,0.9160252809524536,0.7237091064453125,0.9349133968353271,0.6779902577400208,0.9382585287094116,0.648806631565094,0.9331805109977722,Scissor
0.22516383230686188,0.8112328052520752,0.2587774693965912,0.7286117076873779,0.2705147862434387,0.647014856338501,0.25644248723983765,0.6088842153549194,0.21830254793167114,0.6041816473007202,0.1676107794046402,0.5279099941253662,0.140163853764534,0.43176931142807007,0.11716144531965256,0.3701389729976654,0.09474673122167587,0.3129173517227173,0.11217665672302246,0.569542646408081,0.0678669735789299,0.4863378703594208,0.037004254758358,0.4202267527580261,0.010785147547721863,0.36273205280303955,0.07620599865913391,0.631865918636322,0.12999431788921356,0.6130005121231079,0.20045346021652222,0.6568188667297363,0.24466830492019653,0.6898941993713379,0.0595579631626606,0.7051454186439514,0.117136649787426,0.6914585828781128,0.17979571223258972,0.7082768678665161,0.2232433408498764,0.7208356857299805,Scissor
0.24232234060764313,0.4816475510597229,0.2877846956253052,0.3980238437652588,0.3013378977775574,0.3077624440193176,0.29073870182037354,0.22652854025363922,0.2535664439201355,0.17522194981575012,0.2522351145744324,0.23592692613601685,0.2495923489332199,0.13939975202083588,0.24851766228675842,0.08911352604627609,0.24372674524784088,0.04422353208065033,0.21595965325832367,0.23512867093086243,0.19178935885429382,0.09815552830696106,0.1834360957145691,0.019886523485183716,0.17457139492034912,-0.03946034610271454,0.18250133097171783,0.25890734791755676,0.18181179463863373,0.17588841915130615,0.22650527954101562,0.2112438976764679,0.25752055644989014,0.2546311020851135,0.15011824667453766,0.29617011547088623,0.15382499992847443,0.2201157510280609,0.192856565117836,0.2337711900472641,0.2245384305715561,0.26769334077835083,Scissor
0.1783704161643982,0.8847936987876892,0.2018091082572937,0.8257713317871094,0.19470000267028809,0.7537685036659241,0.1569686233997345,0.7199695706367493,0.11224450170993805,0.7148149013519287,0.12730219960212708,0.6764129400253296,0.10076374560594559,0.6023394465446472,0.07739938050508499,0.5560081601142883,0.057493556290864944,0.5175618529319763,0.09129027277231216,0.7087610363960266,0.045483704656362534,0.6490479707717896,0.018397077918052673,0.6089344024658203,-0.0012605786323547363,0.5754606127738953,0.06872828304767609,0.7562556266784668,0.062334682792425156,0.7272326946258545,0.10684632509946823,0.7478703260421753,0.13923890888690948,0.767859935760498,0.05514827370643616,0.8134065270423889,0.048998817801475525,0.7803878784179688,0.08514091372489929,0.78680419921875,0.11522985994815826,0.7979670166969299,Scissor
0.864992082118988,0.8051497936248779,0.7805073857307434,0.7064263820648193,0.7338532209396362,0.6126124858856201,0.6959518194198608,0.5985827445983887,0.6732333898544312,0.6311761140823364,0.8087771534919739,0.5073457360267639,0.7680008411407471,0.3934570252895355,0.7375037670135498,0.3224932551383972,0.7102742195129395,0.26568564772605896,0.8475378751754761,0.5392952561378479,0.7902611494064331,0.4376932978630066,0.726392388343811,0.3862830102443695,0.6731515526771545,0.35268324613571167,0.8639771342277527,0.5976898670196533,0.7356832027435303,0.5874409675598145,0.7182976007461548,0.6410377621650696,0.7307060956954956,0.6617637872695923,0.8593751192092896,0.6679612994194031,0.7464621663093567,0.6708896160125732,0.7356147170066833,0.6948050260543823,0.7560122013092041,0.6976258754730225,Scissor
0.6752955317497253,0.6061314940452576,0.6365408301353455,0.6066753268241882,0.6021038889884949,0.5738836526870728,0.5727526545524597,0.5506116151809692,0.5551019906997681,0.5103850364685059,0.6298902630805969,0.45774316787719727,0.6122024655342102,0.39258235692977905,0.5978057384490967,0.35121506452560425,0.5908352136611938,0.3150442838668823,0.6572304964065552,0.4452460706233978,0.6219666600227356,0.3564414978027344,0.5970338582992554,0.30231624841690063,0.58106929063797,0.25918900966644287,0.6818491220474243,0.45485711097717285,0.6072885990142822,0.4499056339263916,0.5773089528083801,0.5257275104522705,0.5699846744537354,0.5784122347831726,0.6966136693954468,0.4823710322380066,0.6270199418067932,0.5003485679626465,0.6008514165878296,0.5481574535369873,0.5925565361976624,0.585239052772522,Scissor
0.1993054896593094,0.5534036159515381,0.2665792405605316,0.5600566267967224,0.31186240911483765,0.5431649088859558,0.34861087799072266,0.5372940897941589,0.3739398717880249,0.5400357842445374,0.30830374360084534,0.3949664235115051,0.37102270126342773,0.3634274899959564,0.416938841342926,0.3355451226234436,0.4539785385131836,0.3102904260158539,0.2858823239803314,0.385789155960083,0.3666749596595764,0.36196303367614746,0.42115259170532227,0.3380835950374603,0.46828117966651917,0.3201358914375305,0.26189908385276794,0.4109205901622772,0.34427204728126526,0.48117801547050476,0.3363139033317566,0.532424807548523,0.3212510645389557,0.5580993890762329,0.24548795819282532,0.4627801179885864,0.3182446360588074,0.5140605568885803,0.34974437952041626,0.5615930557250977,0.3684200942516327,0.5908827781677246,Scissor
0.9077798128128052,0.5044224262237549,0.8365230560302734,0.5197557210922241,0.7845842242240906,0.4945259690284729,0.741469144821167,0.48813942074775696,0.7229945659637451,0.466436505317688,0.7893054485321045,0.3397747576236725,0.7224305272102356,0.3072967827320099,0.6700728535652161,0.277590274810791,0.6283268332481384,0.2502540051937103,0.8052273392677307,0.3262297809123993,0.7120739817619324,0.33097052574157715,0.671221911907196,0.32570868730545044,0.6462007761001587,0.2995249927043915,0.8214550018310547,0.3428608477115631,0.7313188314437866,0.41641074419021606,0.7456410527229309,0.46557122468948364,0.7759869694709778,0.467426598072052,0.8322792649269104,0.38739481568336487,0.7621864676475525,0.4495731294155121,0.7695444226264954,0.4880940318107605,0.7947347164154053,0.4958423972129822,Scissor
0.22730612754821777,0.7419934272766113,0.2696877717971802,0.6691126823425293,0.3597218990325928,0.6331577301025391,0.4365086555480957,0.6693930625915527,0.471061110496521,0.7196025252342224,0.3312879204750061,0.5811626315116882,0.40698352456092834,0.5569548606872559,0.4674813747406006,0.5436102151870728,0.5195467472076416,0.5340625643730164,0.31647780537605286,0.6360552906990051,0.4143615961074829,0.6348558068275452,0.48655444383621216,0.6329902410507202,0.5435051918029785,0.6352970004081726,0.3082106411457062,0.7093488574028015,0.43010184168815613,0.7317727208137512,0.4260418117046356,0.7345350384712219,0.39862698316574097,0.7360368371009827,0.3068091571331024,0.7854716777801514,0.40561410784721375,0.798054575920105,0.4100987911224365,0.7864101529121399,0.39749079942703247,0.7740674018859863,Scissor
0.8947128653526306,0.5831329822540283,0.8341869711875916,0.5827010273933411,0.7685328722000122,0.5715798735618591,0.7162380814552307,0.5934905409812927,0.677818775177002,0.6088274717330933,0.7586984038352966,0.4460248351097107,0.6842843294143677,0.40384596586227417,0.6366132497787476,0.3698715567588806,0.6000603437423706,0.34308668971061707,0.7659544348716736,0.4525441825389862,0.6724902391433716,0.4433896839618683,0.6083065867424011,0.43953877687454224,0.5647032260894775,0.439168244600296,0.7756848931312561,0.48601868748664856,0.6883610486984253,0.5640584826469421,0.7068376541137695,0.6127265095710754,0.7336602210998535,0.6264156103134155,0.7862623333930969,0.535592794418335,0.7211996912956238,0.6078316569328308,0.7289687991142273,0.6426548361778259,0.7475979924201965,0.6540670990943909,Scissor
0.29401499032974243,0.9381141662597656,0.3738228976726532,0.8796364068984985,0.42646855115890503,0.8356080055236816,0.4344765543937683,0.8658849596977234,0.410832017660141,0.9210631251335144,0.3603672981262207,0.734652578830719,0.399821400642395,0.7013715505599976,0.4358297884464264,0.697888195514679,0.4698501229286194,0.6885837912559509,0.3008190989494324,0.7584063410758972,0.34961646795272827,0.7504472732543945,0.3808068335056305,0.7914858460426331,0.39778566360473633,0.8102841377258301,0.26415175199508667,0.8187151551246643,0.35127413272857666,0.8730263113975525,0.37452244758605957,0.9245681762695312,0.36634695529937744,0.9275246262550354,0.24606485664844513,0.8899136781692505,0.33313846588134766,0.957641065120697,0.3557285964488983,0.9873848557472229,0.3477284908294678,0.9788200855255127,Scissor
0.8147035241127014,0.5845703482627869,0.762843132019043,0.5464009046554565,0.7399135828018188,0.46742212772369385,0.7647181749343872,0.4050036072731018,0.7960684895515442,0.3693303167819977,0.7579308152198792,0.3838433027267456,0.7360152006149292,0.30627620220184326,0.7255510091781616,0.26063454151153564,0.718274712562561,0.22133654356002808,0.7946907877922058,0.3761496841907501,0.800397515296936,0.2686704993247986,0.8005908131599426,0.20415255427360535,0.804602861404419,0.1556532382965088,0.8284946084022522,0.3920091986656189,0.8152928352355957,0.3347759544849396,0.7960511445999146,0.39064112305641174,0.7907644510269165,0.43503257632255554,0.8595563173294067,0.41992995142936707,0.841666579246521,0.3721785843372345,0.8221332430839539,0.4145715534687042,0.8151130080223083,0.4561104476451874,Scissor
0.2395995855331421,0.759688138961792,0.2784544825553894,0.6998146772384644,0.2874695658683777,0.6197386980056763,0.2634056508541107,0.5572887063026428,0.2237873524427414,0.5328062176704407,0.2614288032054901,0.5518720149993896,0.2701009511947632,0.45917683839797974,0.27201250195503235,0.40559884905815125,0.2713719308376312,0.3589874505996704,0.22614388167858124,0.54942387342453,0.21192777156829834,0.44479769468307495,0.20048724114894867,0.3793528079986572,0.1874532252550125,0.3308831453323364,0.19469788670539856,0.5692262649536133,0.19497092068195343,0.5098185539245605,0.2213464230298996,0.5543065667152405,0.23440003395080566,0.5990886092185974,0.16591912508010864,0.603440523147583,0.16624313592910767,0.5445477366447449,0.19427168369293213,0.5656988620758057,0.21443641185760498,0.6013752222061157,Scissor
0.8145356178283691,0.5193060636520386,0.7516297101974487,0.5435075163841248,0.6770439743995667,0.5253917574882507,0.6429560780525208,0.46670079231262207,0.6468458771705627,0.3956555724143982,0.6423245668411255,0.4244062006473541,0.5754274725914001,0.38676580786705017,0.5371195673942566,0.3622969686985016,0.5082716345787048,0.3367174565792084,0.6629006862640381,0.3797093331813812,0.588549792766571,0.30607742071151733,0.5372291207313538,0.2641914188861847,0.49889564514160156,0.22794310748577118,0.6982775926589966,0.35065966844558716,0.643008291721344,0.3565291166305542,0.6716490983963013,0.4247874617576599,0.7032980918884277,0.4635029137134552,0.7390984892845154,0.33670562505722046,0.6825895309448242,0.3499276041984558,0.6989579200744629,0.40689289569854736,0.7249089479446411,0.4422978460788727,Scissor
0.19823993742465973,0.7646169066429138,0.23338426649570465,0.6930446624755859,0.23859629034996033,0.6098355054855347,0.210260808467865,0.5468865633010864,0.1684909462928772,0.5227516293525696,0.19842925667762756,0.5632185935974121,0.2019120156764984,0.4752902090549469,0.19985756278038025,0.42692679166793823,0.19490666687488556,0.3835218846797943,0.16338108479976654,0.5641908049583435,0.13765621185302734,0.4647800922393799,0.12203557789325714,0.40682080388069153,0.10705769062042236,0.3668469190597534,0.13537928462028503,0.5850152373313904,0.13334904611110687,0.5150983333587646,0.17203201353549957,0.544674277305603,0.19576053321361542,0.5837951302528381,0.11035753786563873,0.6179776787757874,0.11129222810268402,0.551558256149292,0.14664888381958008,0.5602211952209473,0.17541749775409698,0.5898815989494324,Scissor
0.9315313100814819,0.3938714861869812,0.8849399089813232,0.42511415481567383,0.8349218368530273,0.430627703666687,0.8105647563934326,0.3922378420829773,0.804398775100708,0.3452205955982208,0.7699730396270752,0.36543646454811096,0.7058074474334717,0.36263877153396606,0.6649513840675354,0.3572878837585449,0.6304677128791809,0.3501085042953491,0.7844719886779785,0.3215835392475128,0.7183692455291748,0.2816700339317322,0.6755481958389282,0.25667625665664673,0.6429890394210815,0.2329709678888321,0.8135933876037598,0.290556401014328,0.7856766581535339,0.28885209560394287,0.8118412494659424,0.33477306365966797,0.8356917500495911,0.3640201687812805,0.8504888415336609,0.2708366811275482,0.822083592414856,0.2680840790271759,0.8359847068786621,0.31071436405181885,0.8531769514083862,0.34190085530281067,Scissor
